date,county,GEOID,T_day,T_night,T_avg
2025-01-01,Orange,51137,1.7266867765186957,-4.075077208792089,-2.887857734478428
2025-01-01,Madison,51113,0.019257032177980252,-1.6945904869884183,0.037485334395584276
2025-01-01,Lunenburg,51111,5.286303968544476,2.188284362837844,7.437149126115612
2025-01-01,Charlotte,51037,3.335327016905341,1.9835774859824782,4.781580843312584
2025-01-01,Cumberland,51049,3.417717964103818,1.3013771061685242,6.342355344569819
2025-01-01,Halifax,51083,3.4651423919375524,1.5117592801804367,3.6521200080336427
2025-01-01,Shenandoah,51171,-2.4575427276078483,-3.8437922659126333,-1.992191837916853
2025-01-01,Southampton,51175,6.0610404019879685,1.4347977057234476,3.551153214334946
2025-01-01,Northampton,51131,5.6609256618634465,3.2400547634199945,4.532130460066966
2025-01-01,Brunswick,51025,6.561369774071982,2.8059935625283376,7.2974100452306985
2025-01-01,Lancaster,51103,8.266201602151789,3.5937067806307814,8.450701717598182
2025-01-01,Richmond,51159,7.760055863153033,0.07842594021137984,6.015412208996643
2025-01-01,Mecklenburg,51117,4.502742579570498,1.597424609045743,3.758261026919493
2025-01-01,Accomack,51001,6.612391213723351,2.505203280285005,5.0440322196581455
2025-01-01,Greensville,51081,6.671032604402485,3.0495021587358964,5.9212907918891196
2025-01-01,Page,51139,-2.8201483935677127,-2.494271375676343,-2.2417807633803
2025-01-01,Westmoreland,51193,7.9405718406649815,-0.4470590951998821,5.376048222105599
2025-01-01,Nottoway,51135,6.518700139656137,2.3384467038490264,8.605149900295707
2025-01-01,King George,51099,5.309583250233927,-1.3042628839363315,3.2898795339688576
2025-01-01,Prince Edward,51147,4.6562216231661555,2.0362687123771375,8.122397779058103
2025-01-01,Louisa,51109,2.2742125369374193,-2.315028176912438,-3.541467147097691
2025-01-01,Buckingham,51029,1.9512996262527,0.019474728360465314,2.8178908934418145
2025-01-01,Greene,51079,0.2695921937987134,-1.6547487257821587,0.6933693149107951
2025-01-01,Albemarle,51003,1.22110232705922,-1.5533624457892639,-0.5858662730675898
2025-01-01,Nelson,51125,0.4102973780547362,-1.676053126811659,-0.9031662446752449
2025-01-01,Fluvanna,51065,1.9075318219887114,-0.8620304905790033,1.794327143004735
2025-01-01,Appomattox,51011,1.5100659079487853,0.7350513185051776,3.3358519640359416
2025-01-01,Hanover,51085,7.0866840414023615,-0.6486729173829808,4.589147652265388
2025-01-01,Powhatan,51145,5.4442436708522735,1.4772732705969418,7.186767958038387
2025-01-01,Goochland,51075,3.579956144151979,-0.030236355640449467,3.5209482843536404
2025-01-01,King William,51101,9.264199859595939,1.445268447002232,8.758188522705098
2025-01-01,Henrico,51087,7.45444109079857,1.697138392900846,7.217700568345817
2025-01-01,New Kent,51127,9.622208895656641,3.6677963903826867,10.248439858548117
2025-01-01,Charles City,51036,7.645570268534502,3.5667083744009696,8.324202359903124
2025-01-01,Sussex,51183,8.852407821105759,4.464387559241537,9.48161216036858
2025-01-01,Chesterfield,51041,9.116794043365523,2.2451580010142655,9.521459968359755
2025-01-01,Prince George,51149,7.520180183816939,3.707250665978068,8.025215311309084
2025-01-01,Caroline,51033,6.3249523129330765,-0.16034349706460513,6.01639240074938
2025-01-01,Dinwiddie,51053,8.977831252223556,3.145475914511699,9.964777444462182
2025-01-01,Amelia,51007,7.2982380663444175,1.962149316241064,9.458899366781278
2025-01-01,Rockingham,51165,-2.2842143266087307,-4.523751297736696,-2.552347224962127
2025-01-01,Poquoson,51735,11.15398589680936,5.4425934506141855,11.842181035248183
2025-01-01,Chesapeake,51550,7.647394182678001,3.35209482704096,7.384728974224074
2025-01-01,Newport News,51700,8.358066693908038,4.366256308698161,8.593878729610628
2025-01-01,Portsmouth,51740,7.5024239631900596,3.9298281508132025,7.946785202090147
2025-01-01,Suffolk,51800,6.050516840328441,2.1441353690706455,4.150361636821153
2025-01-01,Hampton,51650,10.256975487824578,4.478362168476053,10.63758486978662
2025-01-01,Virginia Beach,51810,7.39254065367297,4.573083134555456,8.308419817626769
2025-01-01,Norfolk,51710,8.201581384090684,4.458072984441328,9.252221902238636
2025-01-01,Williamsburg,51830,10.865572267868213,3.717227537768385,11.123458786111877
2025-01-01,Alexandria,51510,1.3572797296910655,-0.6966484510244417,1.2181688191882158
2025-01-01,Falls Church,51610,6.248679245283051,-1.8591921397379665,
2025-01-01,Fairfax,51600,1.2936785069235648,-1.3324833911033747,-1.3468380462724618
2025-01-01,Manassas Park,51685,4.342722844617663,-2.87483317742436,1.5388431474726696
2025-01-01,Manassas,51683,5.230851029984908,-3.5475396250703732,2.1177076556061825
2025-01-01,Fredericksburg,51630,2.625529491372532,-2.2814003232960873,-1.226297507612467
2025-01-01,Winchester,51840,,-1.9515083301538618,
2025-01-01,Emporia,51595,5.823595896365878,2.6957729090593254,5.457323943662003
2025-01-01,Franklin,51620,5.527436436581625,0.35486847447798997,0.914939024390276
2025-01-01,Charlottesville,51540,2.3614821476925725,-2.295727824842336,-2.174435805191261
2025-01-01,Lynchburg,51680,2.002567025298081,-1.260614527801984,0.016868158540947073
2025-01-01,Richmond,51760,8.548282491505104,0.7655751577629881,6.779825445709845
2025-01-01,Hopewell,51670,6.059185950574075,2.4009605370694977,4.995248180579911
2025-01-01,Petersburg,51730,10.042700645635424,2.682243819222119,9.653551257151886
2025-01-01,Colonial Heights,51570,10.66909959913663,2.5022611779217097,10.124653869873608
2025-01-01,Harrisonburg,51660,-1.3044435734896256,-4.897173017063114,-2.036654391838007
2025-01-01,Waynesboro,51820,0.34880032028565977,-4.131015069176422,-1.1737822185325477
2025-01-01,Staunton,51790,-0.4240065924028202,-4.2142461428486016,0.08692883109622869
2025-01-08,Covington,51580,-2.7793046474020677,-10.933802575107267,-2.470171232876685
2025-01-08,Buena Vista,51530,-3.3688490820899797,-7.456530612244856,-1.379999999999967
2025-01-08,Lexington,51678,-3.434453276217651,-0.9139406779660654,-1.8932415254237036
2025-01-08,Galax,51640,-3.371542020912705,-18.225189355168858,-4.798819672131124
2025-01-08,Norton,51720,-6.03128159716629,-9.87234899328854,
2025-01-08,Radford,51750,-2.2068476879774606,-5.33337455395592,-2.0440505292338442
2025-01-08,Danville,51590,0.25011689462320913,-3.016678848958016,-0.12694196799376753
2025-01-08,Martinsville,51690,-0.06780178198215259,-4.024683023187098,-1.0155261408949687
2025-01-08,Salem,51775,-0.9912612464340308,-0.5426549022934632,0.05161364214815546
2025-01-08,Roanoke,51770,0.01553158698485984,-1.5612219737288813,0.25994698240330383
2025-01-08,Bristol,51520,-3.4753151889262694,-8.704206066012462,
2025-01-08,Russell,51167,-5.943110721171412,-10.085943053368764,-7.04266311308017
2025-01-08,Buchanan,51027,-4.6507177059397415,-9.400168852415014,-4.882278564064079
2025-01-08,Alleghany,51005,-4.9060084421369705,-9.033490972787062,-2.9984452077199584
2025-01-08,Patrick,51141,-1.5019500528910128,-1.9634484187096968,-0.4352518208464317
2025-01-08,Grayson,51077,-4.866798071832037,-9.157695219433267,-3.363594248125341
2025-01-08,Wythe,51197,-5.178844549454976,-11.014200564226883,-8.566842870392744
2025-01-08,Carroll,51035,-3.677988487908427,-5.805391134922525,-2.6222808716895125
2025-01-08,Bath,51017,-5.132067523879465,-8.863792798292064,-5.660929131464658
2025-01-08,Smyth,51173,-6.713465824331525,-10.517007944423005,-7.797096179422046
2025-01-08,Bland,51021,-6.535825764219992,-12.169557860230787,-11.475170633421452
2025-01-08,Lee,51105,-3.8298184575273466,-7.208626933523371,-3.9710729663011395
2025-01-08,Highland,51091,-6.566050547554893,-12.751122959264505,-9.428398355918183
2025-01-08,Rockbridge,51163,-4.466392798656979,-7.177167283915369,-4.5800602210855965
2025-01-08,Dickenson,51051,-4.686440432104312,-8.152044449144304,-4.834940675429261
2025-01-08,Wise,51195,-5.621706196090557,-9.527683963529068,-6.6427725709979475
2025-01-08,Montgomery,51121,-3.3280074189160667,-3.458965622746992,-2.5205860178203987
2025-01-08,Floyd,51063,-4.647292963273551,-4.2165522875816706,-2.5376652512384683
2025-01-08,Giles,51071,-5.372743487921149,-7.683735055718331,-4.835456821426262
2025-01-08,Pulaski,51155,-3.4484976523546367,-7.033041873425007,-3.275149182792543
2025-01-08,Tazewell,51185,-6.506718701942601,-12.522244422578144,-6.882837298949857
2025-01-08,Pittsylvania,51143,-0.20960696863218128,-3.3007433928841943,-0.023020065325804705
2025-01-08,Amherst,51009,-2.042158626524273,-3.220647774044343,-1.840513587798973
2025-01-08,Bedford,51019,-1.0824202017385984,-1.7681797767536411,-0.4011630884142796
2025-01-08,Campbell,51031,-0.57167668037102,-3.2809498969112387,-0.18419629073431526
2025-01-08,Henry,51089,-0.4382295779575628,-2.7825910711045783,-0.20221327491114927
2025-01-08,Craig,51045,-4.568093795135842,-4.023165170423688,-2.505124658637666
2025-01-08,Franklin,51067,-1.0718022751074736,-1.9747818362717446,-0.4372849023443643
2025-01-08,Roanoke,51161,-2.712165652318925,-1.4037479780147502,-1.222160262432871
2025-01-08,Botetourt,51023,-3.4282035502603323,-3.382900628142781,-1.9266721751192661
2025-01-08,Scott,51169,-4.271503089564739,-7.043256718713325,-3.845249123685498
2025-01-08,Washington,51191,-5.407510407821155,-8.374849951964723,-5.320108035111388
2025-01-08,Augusta,51015,-4.8349430013555,-10.955839682130048,-7.197702684934193
2025-01-08,James City,51095,0.40798545843494505,-1.7861497670945612,0.20772152841646058
2025-01-08,Gloucester,51073,0.0583590137160182,-2.117983617835854,-0.22665329843996798
2025-01-08,Isle of Wight,51093,1.2005772883603145,-2.4062911041908674,0.6754649161543367
2025-01-08,York,51199,0.662588999967035,-1.2132450551969143,0.7423454868086531
2025-01-08,Mathews,51115,0.42097464691491926,-1.6246746903251839,-0.2749790320462984
2025-01-08,Stafford,51179,-2.058282475038093,-3.884931072031891,-1.540315154899759
2025-01-08,Rappahannock,51157,-3.412831448679981,-5.638730962923614,-2.6726915043921355
2025-01-08,Fauquier,51061,-4.029793072640362,-5.964727661512656,-2.711024519171259
2025-01-08,Prince William,51153,-3.495192373668473,-5.0072623091354185,-2.6495525570838607
2025-01-08,Arlington,51013,-3.3783536116513373,-3.2431187382035094,-1.7339174464171185
2025-01-08,Fairfax,51059,-3.6559897010353986,-4.568799089375273,-2.7588142296539675
2025-01-08,Loudoun,51107,-4.739200253990829,-7.103240920003476,-5.608247945770322
2025-01-08,Culpeper,51047,-3.1904741792604874,-4.6288202675821974,-2.3885541195187545
2025-01-08,Warren,51187,-3.4487629005392777,-5.343920655878814,-2.085876237377478
2025-01-08,Spotsylvania,51177,-1.1648408991659611,-3.9119348209658082,-1.438768894298251
2025-01-08,Clarke,51043,-4.743449938732722,-7.702763673346364,-5.5745567482812355
2025-01-08,Frederick,51069,-4.7207098750458,-7.836822190324261,-6.522194138626118
2025-01-08,Surry,51181,0.5921103097890533,-2.459282717451593,0.41209707404181284
2025-01-08,King and Queen,51097,-0.5144840646858767,-3.15534205059148,-0.6937693789464616
2025-01-08,Middlesex,51119,-0.4229633359868471,-2.524567819514678,-0.49459366825868095
2025-01-08,Essex,51057,-1.1163574739238307,-3.6631047148651095,-1.628577449683528
2025-01-08,Northumberland,51133,-1.1375151130400296,-3.072166473369401,-1.7901678292548018
2025-01-08,Orange,51137,-2.3393623914668584,-6.102726097369595,-2.9669445774413443
2025-01-08,Madison,51113,-3.508349214938473,-7.906015867721698,-5.428182521908033
2025-01-08,Lunenburg,51111,-0.206174025325717,-3.017801058577191,0.0483062259531589
2025-01-08,Charlotte,51037,-0.10102208348601299,-3.280312268676437,0.039500442888255
2025-01-08,Cumberland,51049,0.1581450329359963,-3.3490556489246512,0.3766736947791442
2025-01-08,Halifax,51083,0.21587522680375124,-2.973783676745492,-0.01833546289977532
2025-01-08,Shenandoah,51171,-4.400660976887309,-7.907195319525217,-4.945966381488561
2025-01-08,Southampton,51175,0.8971782852475747,-2.524775642014168,0.5097946897393096
2025-01-08,Northampton,51131,0.43849695744852785,-1.96925665343278,-0.694654208540393
2025-01-08,Brunswick,51025,0.5036505035387255,-2.6880276154599474,0.8138802159323318
2025-01-08,Lancaster,51103,-0.3858081954483463,-2.5318999705483614,-0.9256954264439382
2025-01-08,Richmond,51159,-1.393404922739056,-3.8324117850802883,-2.024433205617584
2025-01-08,Mecklenburg,51117,0.6030507171238474,-2.7168177307169628,-0.18035396172098747
2025-01-08,Accomack,51001,-0.27932556220118154,-2.7268380033409323,-1.398580789674541
2025-01-08,Greensville,51081,0.8479272621781586,-2.7976462173962116,0.831049192268784
2025-01-08,Page,51139,-4.878001214489363,-8.80676612762074,-5.668489282846554
2025-01-08,Westmoreland,51193,-1.8722777175108738,-3.676678500009537,-2.311493540037452
2025-01-08,Nottoway,51135,-0.2832224509583129,-1.4921758258324687,1.1638457904931263
2025-01-08,King George,51099,-1.3669968387544666,-3.3609359384712136,-1.620606459650811
2025-01-08,Prince Edward,51147,-0.07786822164241268,-1.9275924199444419,0.5526520619819906
2025-01-08,Louisa,51109,-0.350823435985716,-4.467863894942646,-1.1668630379813794
2025-01-08,Buckingham,51029,0.2207208196429836,-4.264586389718788,-0.4557705477501298
2025-01-08,Greene,51079,-3.1706112306650662,-6.156148415320398,-4.3307436749691215
2025-01-08,Albemarle,51003,-1.7199625804637835,-4.816250239388536,-2.8498920283882074
2025-01-08,Nelson,51125,-1.8207669614734991,-5.108486005793893,-3.3624215515329525
2025-01-08,Fluvanna,51065,0.1757201069109658,-4.643421780195106,-1.6129367819344331
2025-01-08,Appomattox,51011,-0.5957851274099094,-2.7865396377088754,-0.03616108493286393
2025-01-08,Hanover,51085,-0.0647323746148322,-3.6164107625802058,0.08760709390427465
2025-01-08,Powhatan,51145,-0.3873189106592211,-2.78260352002481,0.4739535462488284
2025-01-08,Goochland,51075,-0.18615106021313094,-3.9596785487747583,0.14548778168461687
2025-01-08,King William,51101,-0.2902182018835148,-3.2721851388364636,-0.5099272288529662
2025-01-08,Henrico,51087,0.982730524383073,-2.3926723188283026,1.0076457853387963
2025-01-08,New Kent,51127,0.14108655966823436,-2.299671427285181,0.10547856107316092
2025-01-08,Charles City,51036,0.3620339923491409,-2.4840535330079487,-0.06733142409353557
2025-01-08,Sussex,51183,0.6116855691844674,-2.478665040311409,1.2462096831423466
2025-01-08,Chesterfield,51041,0.11108741858265492,-2.3424945905146184,0.8689499866786854
2025-01-08,Prince George,51149,0.17358878650045798,-1.7277404689054798,0.7825523476579201
2025-01-08,Caroline,51033,-0.7066368780040718,-3.2580486869169034,-0.892428820770643
2025-01-08,Dinwiddie,51053,0.2089339686403621,-2.0632973197862534,0.8786768556671841
2025-01-08,Amelia,51007,-0.35002494228441294,-1.8888142955337546,0.6326934978208569
2025-01-08,Rockingham,51165,-5.0138110963582045,-11.666850757786278,-7.369751425430345
2025-01-08,Poquoson,51735,1.1579596918709134,-0.8245932784053657,1.4247340662351724
2025-01-08,Chesapeake,51550,1.824886750596034,-2.3016681539492803,0.9006858632220374
2025-01-08,Newport News,51700,1.9473512620192597,-1.1536573426166403,1.5232633099705493
2025-01-08,Portsmouth,51740,2.3505880049439187,-1.2186345292877638,1.3884940153479757
2025-01-08,Suffolk,51800,1.4268327063832564,-2.3202542050710235,0.43078453431186353
2025-01-08,Hampton,51650,2.311367665246697,-1.3629827004412411,1.5545714760227711
2025-01-08,Virginia Beach,51810,2.3977671478649563,-1.2190842852954538,1.694043267061893
2025-01-08,Norfolk,51710,2.965839717232951,-0.483672422996438,1.9655590189262562
2025-01-08,Williamsburg,51830,0.5517561180316569,-1.8351149394822603,0.3213400035339087
2025-01-08,Alexandria,51510,-2.7508284887476155,-3.436938390117218,-1.501626081170961
2025-01-08,Falls Church,51610,-4.251026751347161,-4.37671812464263,-1.5531844660193868
2025-01-08,Fairfax,51600,-4.3300150347678725,-4.197466601894551,-2.2049139710942502
2025-01-08,Manassas Park,51685,-3.9663735578421937,-5.06061946902654,
2025-01-08,Manassas,51683,-3.688516463851078,-5.121775933609948,
2025-01-08,Fredericksburg,51630,-1.5351411225141598,-0.863840826092406,0.5121192052980422
2025-01-08,Winchester,51840,-3.972122302768214,-6.629206798866816,
2025-01-08,Emporia,51595,1.186512780386049,-2.8643527433628075,0.2746884955752484
2025-01-08,Franklin,51620,1.4261793310131783,-2.7968092130703557,-0.08383144818249413
2025-01-08,Charlottesville,51540,-0.766128892499296,-3.2117151754283877,-1.0841643109540346
2025-01-08,Lynchburg,51680,0.169434864786304,-2.224499950008608,0.12684741713127262
2025-01-08,Richmond,51760,1.7766064995784747,-2.22737688740704,1.5405521519969276
2025-01-08,Hopewell,51670,0.8801551274567325,-2.527021093597949,1.290637088927835
2025-01-08,Petersburg,51730,0.4980617465400189,-0.381808304026005,2.158069912805997
2025-01-08,Colonial Heights,51570,0.9350080172679894,-1.6912750539623553,1.8527663966968682
2025-01-08,Harrisonburg,51660,-5.281669665780536,-9.76841464697116,-6.785734329172608
2025-01-08,Waynesboro,51820,-4.6285216980388775,-7.652189703604499,-5.537450907038379
2025-01-08,Staunton,51790,-4.714524016600118,-12.392874148646737,-8.802706291569686
2025-01-15,Covington,51580,2.166068340012688,-5.010145631067916,
2025-01-15,Buena Vista,51530,2.2961631976423225,-5.613768956836713,0.34248285994125266
2025-01-15,Lexington,51678,2.523207996192315,-5.056442963668061,1.8178696051423562
2025-01-15,Galax,51640,1.5937173849311306,-5.961509454705341,0.7472930283224656
2025-01-15,Norton,51720,-4.3883529222347155,-9.684748254318233,-7.682453647965302
2025-01-15,Radford,51750,0.289689585846427,-8.214552714113365,-1.185196962505907
2025-01-15,Danville,51590,2.7314424940473194,-2.7318479428539524,-0.020000293233605516
2025-01-15,Martinsville,51690,1.7867942653907072,-4.820396729366011,-1.0998700080407187
2025-01-15,Salem,51775,-0.641384957208663,-7.50678242264645,-7.189307953580499
2025-01-15,Roanoke,51770,-0.7572175534256814,-5.222918322606004,-5.4020244565217155
2025-01-15,Bristol,51520,3.8101197380729968,-6.7818382307068115,1.4819240448410274
2025-01-15,Russell,51167,-0.32869163377295585,-9.378125612729074,-1.168547232914244
2025-01-15,Buchanan,51027,0.8731936464134836,-9.091589387629892,0.025100824768007242
2025-01-15,Alleghany,51005,-0.24204600043571706,-8.870607490393231,-11.520064238018733
2025-01-15,Patrick,51141,1.3413499108503446,-3.900974226124242,2.252021702100021
2025-01-15,Grayson,51077,1.6690823338586065,-8.950123639599928,-0.853207090915387
2025-01-15,Wythe,51197,1.5946335792521267,-7.5850309418996495,-0.2830222020678112
2025-01-15,Carroll,51035,1.7740079223739942,-6.486415402057705,0.8656096721018185
2025-01-15,Bath,51017,-0.5702280854095415,-7.895454490871757,-4.540759220820663
2025-01-15,Smyth,51173,-1.0191500590916804,-10.502628851449488,-0.6505008146584828
2025-01-15,Bland,51021,-0.46901920162148303,-8.970470842688322,-7.829124331353227
2025-01-15,Lee,51105,0.2698392430008635,-3.679914901616476,0.6493187991647206
2025-01-15,Highland,51091,-3.5610280386664224,-9.703474634512888,-6.258433416303647
2025-01-15,Rockbridge,51163,0.06628230546979015,-6.063457059187574,-4.470414542394667
2025-01-15,Dickenson,51051,0.5420711382481271,-8.449915999633639,-0.15346917371651
2025-01-15,Wise,51195,-2.1631171167414465,-7.004707735336119,-1.3767435345593937
2025-01-15,Montgomery,51121,1.2380035995338412,-9.19054805115508,-0.007916930040956708
2025-01-15,Floyd,51063,1.3260677880279415,-5.490375552458421,0.4018925673110329
2025-01-15,Giles,51071,0.9179085667161307,-11.774043929007751,-3.6780873610751867
2025-01-15,Pulaski,51155,1.3435366446013415,-8.680854235295019,-0.21725271859299272
2025-01-15,Tazewell,51185,-0.8633647317720627,-12.132605890936281,-9.698803192370079
2025-01-15,Pittsylvania,51143,1.7403171219000488,-3.4155364718191206,0.2529076132549487
2025-01-15,Amherst,51009,0.5053728547256755,-2.221606809285418,1.2267657587781107
2025-01-15,Bedford,51019,0.5340986289207177,-2.7076789731636377,0.23804240426749712
2025-01-15,Campbell,51031,1.7477860939283838,-3.3497070485888862,0.743268663922375
2025-01-15,Henry,51089,1.565933916062266,-4.092973386657017,1.1799397421795388
2025-01-15,Craig,51045,0.5354462232556058,-10.108935369600015,-6.243719571567654
2025-01-15,Franklin,51067,1.050796604303691,-3.437294983894524,1.573142845947541
2025-01-15,Roanoke,51161,-1.1729775295245917,-5.162507421475814,-3.162690649758075
2025-01-15,Botetourt,51023,1.2396745326400493,-5.002618657700269,-2.4422626699388124
2025-01-15,Scott,51169,1.0548302053892684,-4.950492122601827,1.08771999227838
2025-01-15,Washington,51191,0.42370402942466073,-8.691944628485144,0.6753379518795789
2025-01-15,Augusta,51015,-4.489738399412231,-8.032777335939807,-8.081423898375437
2025-01-15,James City,51095,0.46766539097011905,-1.056541477864883,-0.21266812891832645
2025-01-15,Gloucester,51073,0.1461875563439435,-1.33840187891627,-0.19910983104683547
2025-01-15,Isle of Wight,51093,0.730868157430712,-0.8952335593419924,0.3347493964009167
2025-01-15,York,51199,0.7503629565908179,-0.8073582874173508,0.09487057847600386
2025-01-15,Mathews,51115,0.5631804566362787,-1.0915590486693476,-0.5984331353346992
2025-01-15,Stafford,51179,-5.147422012294112,-4.431610223696948,-6.61121184929534
2025-01-15,Rappahannock,51157,-8.000848733565068,-8.348320891676572,-10.5226011151074
2025-01-15,Fauquier,51061,-8.713475994473363,-7.618737704755371,-12.23144417943659
2025-01-15,Prince William,51153,-7.658370934929217,-5.263290336610231,-10.21283722209127
2025-01-15,Arlington,51013,-2.623355203619885,-3.552260210773866,-3.3963104774110615
2025-01-15,Fairfax,51059,-8.381240057871606,-3.704218110797535,-8.786538907230446
2025-01-15,Loudoun,51107,-10.466081489694545,-8.439685889043398,-13.034097338461565
2025-01-15,Culpeper,51047,-6.381261698969231,-7.380537760924108,-10.33515105341457
2025-01-15,Warren,51187,-10.449992511955312,-5.945102586762384,-13.564710304406217
2025-01-15,Spotsylvania,51177,-2.4777446462163444,-3.1172699459476756,-3.238863754761798
2025-01-15,Clarke,51043,-11.267566432192673,-4.787402482149203,-13.095083738519696
2025-01-15,Frederick,51069,-11.207484596476041,-5.613109811603081,-11.93140838436173
2025-01-15,Surry,51181,0.12053066550055393,-0.9301165228139614,0.106260535659875
2025-01-15,King and Queen,51097,-0.5257029022229669,-1.8296323082151629,-0.7553325618068708
2025-01-15,Middlesex,51119,-0.13022360935989588,-1.8953291630409412,-0.493572365367902
2025-01-15,Essex,51057,-1.2797374438307796,-1.9249978278800948,-0.9972416999186192
2025-01-15,Northumberland,51133,-0.7281178523085912,-2.287151383801233,-1.7369132697311092
2025-01-15,Orange,51137,-3.568857719345026,-5.873821615690006,-2.3485690332024474
2025-01-15,Madison,51113,-6.460468845711362,-6.0664787819889545,-6.768780349742212
2025-01-15,Lunenburg,51111,-0.631165194029654,-1.4141810779200308,-0.6555285815619901
2025-01-15,Charlotte,51037,-0.3431402199561859,-2.466879672160521,-0.6889846389999741
2025-01-15,Cumberland,51049,-0.8041503917252405,-3.572218201456087,-1.055365631121777
2025-01-15,Halifax,51083,0.22773849092761345,-2.108221716004444,-0.5330021172179072
2025-01-15,Shenandoah,51171,-9.778718714238483,-7.5982325288640125,-13.419361817961818
2025-01-15,Southampton,51175,0.5067900371830345,-0.8686819723819346,-0.0011391548377210053
2025-01-15,Northampton,51131,0.9699174258164481,0.11945687309422715,-0.3778947368420877
2025-01-15,Brunswick,51025,-0.17547529304763151,-1.4011347155451797,-0.47876607126068177
2025-01-15,Lancaster,51103,-0.509486635629903,-2.071599086893232,-0.9111867974050151
2025-01-15,Richmond,51159,-0.9914068381652887,-2.7361483590775415,-1.2261043539209735
2025-01-15,Mecklenburg,51117,0.25776413183336266,-1.2299500109504067,0.020946706537895262
2025-01-15,Accomack,51001,0.178607527488722,-0.47489145416643674,-1.1311111111110899
2025-01-15,Greensville,51081,0.3699422953039466,-1.2660018127933077,-0.7607184817194238
2025-01-15,Page,51139,-9.74451322442435,-7.337984147518941,-11.520635557164816
2025-01-15,Westmoreland,51193,-2.1206195868982953,-2.349952160855951,-1.9717961480740087
2025-01-15,Nottoway,51135,-0.44719125922170055,-2.0523316305199835,-1.0014307847362685
2025-01-15,King George,51099,-2.8245470273911457,-2.53668535180751,-2.1462216596962063
2025-01-15,Prince Edward,51147,-0.6701492121722352,-3.046880873103935,-1.1521339734913005
2025-01-15,Louisa,51109,-1.1390747327200998,-2.941875767782969,-1.5149922465799708
2025-01-15,Buckingham,51029,-0.11089285739183237,-3.7074597851979387,-0.5136343925149875
2025-01-15,Greene,51079,-7.383883623331887,-4.894670286121269,-5.802685636467862
2025-01-15,Albemarle,51003,0.5660573083203281,-3.724006925615392,1.5304840621681162
2025-01-15,Nelson,51125,0.7614263817339557,-3.492153493446973,0.5799568507223859
2025-01-15,Fluvanna,51065,-0.039344723688814295,-3.5794314823196345,1.0348017839765693
2025-01-15,Appomattox,51011,-0.2052325255868435,-2.944611360168787,-0.3148563179803664
2025-01-15,Hanover,51085,-0.38470112891512953,-2.6287913261934834,-0.8131240758872835
2025-01-15,Powhatan,51145,-0.2063745462818877,-2.615612647528831,-0.7458902030339697
2025-01-15,Goochland,51075,-0.4569310750006882,-2.9892759445337314,-1.0049277364080107
2025-01-15,King William,51101,-0.3269565750580116,-2.6108966168576306,-0.7429403354815414
2025-01-15,Henrico,51087,0.6041914857567082,-2.228638454865327,-0.25917502687738
2025-01-15,New Kent,51127,-0.1024122582971902,-1.7358149746596736,-0.5967564387501346
2025-01-15,Charles City,51036,0.06133482967766732,-1.3543026009403152,-0.3652299154154791
2025-01-15,Sussex,51183,0.18084791994653718,-0.8942576390693695,-0.06017976153729021
2025-01-15,Chesterfield,51041,0.283921701930122,-1.9480874268658432,-0.6092775200390397
2025-01-15,Prince George,51149,0.23245248109955957,-0.9572615058654141,-0.017359467575218036
2025-01-15,Caroline,51033,-1.1089202196746129,-2.1769452255288315,-1.480065137051755
2025-01-15,Dinwiddie,51053,-0.030460680772070137,-1.4860274652613255,-0.784653425586131
2025-01-15,Amelia,51007,-0.2742357519181474,-2.2740452494451633,-0.6313778137692531
2025-01-15,Rockingham,51165,-8.388395942769272,-8.684542825211846,-10.486754721110088
2025-01-15,Poquoson,51735,1.1139211990039624,0.64113522151746,1.4175622895623115
2025-01-15,Chesapeake,51550,1.4562089194184362,-1.3080141465439548,0.5988324023526459
2025-01-15,Newport News,51700,1.9916372491111332,-0.5499238634107317,1.1453995106606376
2025-01-15,Portsmouth,51740,2.6300358536920263,-0.2723291726323472,1.8900503394449135
2025-01-15,Suffolk,51800,1.3401828915242022,-0.9277104230735299,-0.18859762211714629
2025-01-15,Hampton,51650,2.024231191589712,-0.7112644786465442,2.684425622022264
2025-01-15,Virginia Beach,51810,2.3551118565077784,-0.7985168199466421,1.5073513168369674
2025-01-15,Norfolk,51710,3.0898752481295166,-0.023350816026370905,2.3619601990050074
2025-01-15,Williamsburg,51830,0.8052102659245787,-1.0974182348263701,0.437979061754599
2025-01-15,Alexandria,51510,-2.8095299475809705,-3.2502176058703167,-4.20025110375274
2025-01-15,Falls Church,51610,-3.069999999999993,-5.118747113163945,
2025-01-15,Fairfax,51600,-6.223048245614019,-4.37076739961157,
2025-01-15,Manassas Park,51685,,-2.8661599625818237,
2025-01-15,Manassas,51683,-4.856679681145251,-4.714941143720642,-10.549999999999955
2025-01-15,Fredericksburg,51630,-1.0799194097616032,-4.070612382993095,
2025-01-15,Winchester,51840,,-6.003465174445684,
2025-01-15,Emporia,51595,1.9365704515157078,-2.2521694198110196,-0.8715815109343666
2025-01-15,Franklin,51620,1.827718967517435,-0.8557126836813319,0.9397418044676867
2025-01-15,Charlottesville,51540,-2.329999999999984,-3.5564284166956526,
2025-01-15,Lynchburg,51680,1.8287218102807927,-2.5680536873952553,0.030942139685903286
